region,indicator
Asia,0.037037037037037035
Asia,0.06666666666666667
Asia,0.02040816326530612
Asia,0.05
Asia,0.2
Asia,0.25
Asia,1.0
Asia,0.5
Asia,0.5
Asia,0.125
Asia,0.4
Asia,0.058823529411764705
Asia,0.4166666666666667
Middle East,0.3333333333333333
Asia,1.0
Asia,0.2
Asia,0.25
Asia,0.08333333333333333
Middle East,0.5333333333333333
Asia,0.4
Middle East,0.25
Asia,2.0
Asia,1.0
Asia,0.2
Asia,0.14285714285714285
Asia,0.25
Asia,0.2
Asia,0.25
Asia,1.0
Asia,0.75
Middle East,1.0
Asia,0.09090909090909091
Asia,0.6666666666666666
Asia,0.3
Asia,0.03333333333333333
Asia,0.08333333333333333
Asia,0.3076923076923077
Asia,0.034482758620689655
Asia,0.02702702702702703
Asia,0.06666666666666667
Asia,1.0
Asia,0.02702702702702703
Asia,0.13513513513513514
Asia,2.0
Asia,1.0
Asia,0.02857142857142857
Asia,1.3333333333333333
Asia,0.1
Asia,0.1111111111111111
Asia,0.25
Asia,0.2
Asia,0.5
Middle East,0.2857142857142857
Middle East,0.058823529411764705
Asia,1.0
Middle East,0.16666666666666666
Middle East,0.16666666666666666
Middle East,1.25
Middle East,0.8
Asia,1.0
Asia,1.0
Asia,1.0
Asia,1.0
Asia,1.0
Asia,0.5
Asia,1.0
Africa,0.2
Asia,0.3333333333333333
Africa,1.0
Asia,0.1111111111111111
Asia,0.3333333333333333
Africa,0.25
Asia,1.0
Asia,1.0
Africa,0.3333333333333333
Africa,1.0
Asia,0.5
Africa,0.12
Asia,0.5
Asia,1.0
Asia,1.0
Africa,0.5
Asia,0.5
Africa,0.1
Asia,1.0
Asia,0.3333333333333333
Africa,0.3333333333333333
Africa,0.2857142857142857
Africa,0.2857142857142857
Asia,0.5
Africa,0.05263157894736842
Asia,1.0
Asia,1.0
Asia,0.19230769230769232
Asia,0.5
Asia,0.125
Asia,0.3333333333333333
Asia,1.0
Asia,0.3333333333333333
Asia,1.0
Asia,1.0
Asia,1.0
Asia,1.0
Asia,1.0
Asia,0.16666666666666666
Asia,0.16666666666666666
Africa,0.03389830508474576
Asia,0.5
Africa,0.2
Africa,1.0
Asia,1.0
Africa,1.0
Asia,1.0
Africa,0.3333333333333333
Asia,1.0
Asia,3.0
Africa,0.12
Asia,1.0
Asia,1.0
Asia,0.4
Asia,0.2
Africa,0.25
Asia,0.5
Africa,0.6666666666666666
Africa,2.0
Asia,0.3333333333333333
Asia,0.5
Asia,0.5
Asia,0.5
Asia,0.2
Asia,0.5
Asia,1.0
Asia,0.3333333333333333
Asia,0.3333333333333333
Asia,1.0
Asia,0.2
Asia,0.5
Asia,1.0
Asia,1.0
Asia,0.5
Asia,1.0
Asia,0.3333333333333333
Africa,0.02127659574468085
Asia,2.0
Asia,0.5
Africa,0.05555555555555555
Africa,0.047619047619047616
Africa,0.02702702702702703
Asia,0.3333333333333333
Asia,1.0
Africa,1.0
Africa,0.25
Africa,0.05714285714285714
Africa,0.14285714285714285
Africa,0.2
Asia,1.0
Africa,0.2
Asia,1.0
Africa,0.08333333333333333
Africa,0.125
Africa,0.16666666666666666
Africa,0.05263157894736842
Africa,0.1111111111111111
Africa,0.1111111111111111
Africa,0.019230769230769232
Asia,0.25
Asia,2.0
Africa,0.06666666666666667
Africa,0.10666666666666667
Africa,0.5
Africa,1.0
Asia,0.25
Africa,0.25
Africa,0.05
Africa,0.058823529411764705
Asia,0.3333333333333333
Asia,1.0
Africa,0.25
Africa,0.25
Africa,0.14285714285714285
Africa,0.03571428571428571
Asia,0.3333333333333333
Africa,0.5
Africa,0.1
Asia,1.0
Asia,0.5
Asia,0.5
Asia,1.0
Asia,1.0
Asia,0.3333333333333333
Africa,0.06060606060606061
Africa,0.3333333333333333
Africa,0.125
Africa,0.16666666666666666
Africa,0.125
Africa,0.1111111111111111
Africa,0.2
Africa,0.041666666666666664
Africa,0.14285714285714285
Africa,0.1111111111111111
Africa,0.1111111111111111
Africa,2.0
Africa,0.5
Africa,0.024390243902439025
Africa,0.2
Africa,0.15384615384615385
Africa,1.0
Africa,0.5
Africa,0.5
Africa,0.125
Africa,0.6666666666666666
Africa,0.4
Africa,0.06666666666666667
Africa,0.3333333333333333
Africa,0.3333333333333333
Africa,0.3333333333333333
Africa,0.3333333333333333
Africa,0.3333333333333333
Africa,0.3333333333333333
Africa,0.3333333333333333
Africa,0.3333333333333333
Africa,0.3333333333333333
Africa,0.3333333333333333
Africa,0.3333333333333333
Africa,0.3333333333333333
Africa,0.3333333333333333
Africa,0.3333333333333333
Asia,0.5
Africa,0.09090909090909091
Africa,0.045454545454545456
Asia,0.25
Africa,0.16666666666666666
Africa,0.5
Asia,0.5
Asia,2.0
Africa,0.07692307692307693
Africa,1.5
Africa,0.3333333333333333
Africa,0.2
Africa,0.3333333333333333
Africa,0.3333333333333333
Africa,0.3333333333333333
Africa,0.3333333333333333
Africa,0.3333333333333333
Africa,0.05
Africa,0.3333333333333333
Africa,1.0
Africa,0.3333333333333333
Africa,0.3333333333333333
Africa,0.3333333333333333
Africa,0.3333333333333333
Africa,0.3333333333333333
Africa,0.3333333333333333
Africa,0.3333333333333333
Africa,0.4
Africa,0.3333333333333333
Africa,0.3333333333333333
Africa,0.3333333333333333
Africa,0.3333333333333333
Africa,0.3333333333333333
Africa,0.3333333333333333
Africa,0.10344827586206896
Africa,0.05263157894736842
Africa,0.1111111111111111
Africa,0.3333333333333333
Africa,0.3333333333333333
Africa,0.3333333333333333
Africa,0.3333333333333333
Africa,0.5
Africa,0.1111111111111111
Africa,0.3333333333333333
Africa,0.3333333333333333
Africa,1.0
Africa,0.3333333333333333
Africa,0.1111111111111111
Africa,0.3333333333333333
Africa,1.0
Africa,1.0
Africa,0.5
Africa,0.3333333333333333
Africa,0.6666666666666666
Asia,0.5
Africa,0.1111111111111111
Africa,1.0
Africa,0.5
Africa,2.0
Africa,3.0
Africa,0.5
Asia,0.3333333333333333
Africa,0.1
Africa,0.3333333333333333
Asia,1.0
Africa,0.3333333333333333
Africa,0.3333333333333333
Africa,0.3333333333333333
Asia,1.0
Africa,0.3333333333333333
Africa,0.25
Africa,0.5
Africa,0.3333333333333333
Africa,0.3333333333333333
Africa,1.0
Africa,0.3333333333333333
Africa,0.3333333333333333
Africa,0.3333333333333333
Africa,0.3333333333333333
Africa,0.3333333333333333
Africa,0.5
Africa,0.3333333333333333
Africa,0.25
Africa,2.0
Africa,0.5
Africa,0.1111111111111111
Asia,1.0
Africa,0.023809523809523808
Asia,1.0
Africa,0.1
Asia,1.0
Africa,0.14285714285714285
Africa,0.13333333333333333
Africa,0.5
Africa,0.3333333333333333
Asia,0.3333333333333333
Asia,1.0
Asia,1.5
Asia,0.1
Asia,0.3333333333333333
Asia,0.07692307692307693
Africa,0.5
Africa,0.6666666666666666
Africa,2.0
Africa,0.5
Africa,0.2
Asia,1.0
Africa,0.16666666666666666
Asia,0.375
Asia,0.6666666666666666
Africa,1.0
Asia,0.5
Africa,1.0
Africa,1.0
Africa,0.3333333333333333
Africa,0.5
Africa,0.5
Africa,0.3333333333333333
Africa,0.3333333333333333
Africa,0.3333333333333333
Africa,0.3333333333333333
Africa,0.3333333333333333
Africa,0.3333333333333333
Africa,0.5
Africa,0.3333333333333333
Africa,0.3333333333333333
Africa,0.3333333333333333
Africa,0.3333333333333333
Africa,0.4
Africa,0.3333333333333333
Africa,0.3333333333333333
Africa,0.5
Africa,0.3333333333333333
Africa,0.3333333333333333
Africa,1.0
Asia,1.0
Africa,0.16666666666666666
Africa,0.3333333333333333
Asia,0.2857142857142857
Asia,1.0
Africa,0.14285714285714285
Asia,0.25
Asia,1.0
Africa,0.05555555555555555
Africa,0.3333333333333333
Asia,0.5
Asia,0.25
Africa,0.3333333333333333
Africa,0.3333333333333333
Africa,0.3333333333333333
Africa,0.3333333333333333
Africa,0.3333333333333333
Africa,0.3333333333333333
Africa,0.3333333333333333
Africa,0.3333333333333333
Africa,0.3333333333333333
Africa,0.3333333333333333
Africa,0.3333333333333333
Africa,0.3333333333333333
Africa,0.3333333333333333
Africa,0.3333333333333333
Africa,0.3333333333333333
Africa,0.3333333333333333
Africa,0.3333333333333333
Africa,0.6666666666666666
Africa,0.3333333333333333
Africa,0.02
Africa,0.3333333333333333
Africa,0.3333333333333333
Africa,0.3333333333333333
Africa,0.3333333333333333
Africa,0.3333333333333333
Africa,0.3333333333333333
Africa,0.024390243902439025
Africa,0.5
Africa,1.0
Africa,0.5
Asia,1.0
Asia,0.03125
Asia,0.3333333333333333
Asia,0.16666666666666666
Asia,0.08333333333333333
Asia,0.3333333333333333
Asia,0.3333333333333333
Asia,1.0
Asia,0.25
Asia,0.5
Asia,0.041666666666666664
Asia,0.2857142857142857
Asia,0.5
Asia,0.14285714285714285
Asia,0.4
Asia,0.125
Asia,0.07692307692307693
Asia,0.25
Asia,0.125
Asia,0.125
Asia,0.07142857142857142
Asia,0.16666666666666666
Asia,0.2
Asia,0.2222222222222222
Asia,0.2
Asia,0.16666666666666666
Asia,0.2
Asia,0.08333333333333333
Asia,0.13333333333333333
Asia,0.25
Asia,0.2
Asia,0.3333333333333333
Asia,0.3333333333333333
Africa,0.037037037037037035
Asia,0.3333333333333333
Africa,0.1
Asia,0.5
Africa,0.5
Africa,0.5
Africa,0.25
Asia,1.0
Africa,0.3333333333333333
Africa,0.2
Africa,0.047619047619047616
Asia,0.2
Africa,0.3333333333333333
Asia,1.0
Africa,0.1111111111111111
Asia,0.045454545454545456
Asia,0.5
Asia,0.02857142857142857
Asia,0.08235294117647059
Asia,1.0
Africa,1.0
Asia,0.04
Asia,0.14285714285714285
Africa,0.5
Asia,1.0
Asia,0.125
Asia,0.16666666666666666
Asia,1.0
Africa,0.4
Asia,0.01652892561983471
Asia,0.05555555555555555
Asia,0.1
Asia,0.2
Asia,1.0
Asia,3.0
Africa,0.15
Asia,0.14285714285714285
Middle East,0.02857142857142857
Asia,1.0
Asia,1.0
Asia,1.0
Africa,0.0625
Africa,0.5
Africa,2.0
Africa,0.2857142857142857
Africa,0.037037037037037035
Africa,0.3333333333333333
Africa,0.3333333333333333
Middle East,0.1111111111111111
Middle East,0.023809523809523808
Middle East,0.3333333333333333
Asia,1.0
Middle East,0.14285714285714285
Middle East,0.125
Middle East,0.1111111111111111
Middle East,0.04
Asia,0.2
Africa,0.5
Africa,0.5
Middle East,0.25
Middle East,0.3333333333333333
Middle East,0.0625
Middle East,0.01818181818181818
Middle East,0.05
Middle East,0.07142857142857142
Africa,0.038461538461538464
Middle East,0.05
Middle East,0.25
Middle East,0.3333333333333333
Middle East,1.5
Middle East,0.05555555555555555
Asia,1.0
Asia,1.0
Asia,0.25
Middle East,0.01818181818181818
Asia,1.0
Middle East,0.2
Middle East,1.0
Middle East,0.021739130434782608
Asia,1.0
Middle East,0.041666666666666664
Africa,1.0
Africa,0.09523809523809523
Middle East,0.1
Middle East,0.1111111111111111
Middle East,0.5
Middle East,0.041666666666666664
Middle East,0.07142857142857142
Middle East,0.3333333333333333
Middle East,2.0
Middle East,4.0
Middle East,0.16666666666666666
Middle East,0.058823529411764705
Middle East,0.3181818181818182
Middle East,0.2
Middle East,0.5
Middle East,1.0
Asia,1.0
Africa,1.0
Africa,1.0
Africa,0.021739130434782608
Africa,1.0
Middle East,1.0
Middle East,0.2
Middle East,0.03225806451612903
Middle East,0.25
Middle East,1.0
Middle East,1.0
Middle East,0.025
Middle East,0.14285714285714285
Middle East,1.0
Middle East,0.3333333333333333
Asia,0.5
Middle East,0.14285714285714285
Middle East,0.1
Middle East,0.04
Middle East,0.125
Middle East,0.14285714285714285
Middle East,0.25
Middle East,0.08333333333333333
Middle East,0.25
Middle East,0.3333333333333333
Middle East,1.0
Middle East,0.024390243902439025
Middle East,0.024390243902439025
Middle East,0.030303030303030304
Middle East,1.0
Middle East,1.0
Middle East,0.14285714285714285
Middle East,0.15384615384615385
Middle East,0.2
Middle East,0.045454545454545456
Middle East,0.047619047619047616
Middle East,0.5
Middle East,0.21052631578947367
Middle East,0.5
Middle East,0.1111111111111111
Middle East,0.2
Middle East,0.08333333333333333
Middle East,0.2
Middle East,0.05555555555555555
Middle East,0.3333333333333333
Middle East,0.09090909090909091
Middle East,1.0
Middle East,0.14285714285714285
Middle East,0.125
Middle East,0.013888888888888888
Middle East,1.0
Middle East,0.0625
Asia,1.0
Asia,0.5
Asia,1.0
Asia,1.0
Americas,0.16666666666666666
Middle East,1.25
Middle East,1.0
Africa,1.0
Africa,0.6666666666666666
Africa,0.3333333333333333
Africa,0.16666666666666666
Africa,0.3235294117647059
Africa,0.35294117647058826
Africa,1.0
Africa,0.47058823529411764
Africa,0.4
Africa,0.033210332103321034
Africa,0.08
Africa,1.0
Africa,0.5
Africa,0.02702702702702703
Africa,0.25
Africa,1.0
Americas,0.3333333333333333
Americas,0.3333333333333333
Americas,0.5
Americas,0.5
Africa,0.5
Americas,0.3333333333333333
Asia,1.0
Americas,0.75
Asia,1.0
Asia,0.14285714285714285
Asia,0.25
Asia,0.5
Asia,0.16666666666666666
Asia,0.14285714285714285
Asia,0.2
Asia,0.2
Asia,0.6666666666666666
Asia,0.058823529411764705
Asia,0.125
Asia,0.14285714285714285
Asia,0.14285714285714285
Americas,2.0
Asia,1.0
Asia,1.0
Asia,0.07142857142857142
Asia,0.5
Asia,0.5
Asia,1.0
Asia,0.2
Asia,0.14285714285714285
Asia,0.05555555555555555
Asia,0.14285714285714285
Asia,0.16666666666666666
Asia,0.01694915254237288
Asia,1.0
Asia,0.2
Asia,1.0
Asia,0.5
Asia,0.058823529411764705
Asia,2.0
Americas,2.0
Americas,12.0
Asia,0.16666666666666666
Asia,1.0
Asia,1.0
Americas,0.4166666666666667
Asia,0.3333333333333333
Asia,0.3333333333333333
Asia,0.3333333333333333
Asia,0.3333333333333333
Asia,0.3333333333333333
Asia,0.5
Asia,0.4
Asia,0.05555555555555555
Asia,0.058823529411764705
Asia,0.2
Asia,0.25
Asia,0.3333333333333333
Asia,0.16666666666666666
Asia,1.0
Asia,0.3333333333333333
Americas,0.08333333333333333
Asia,0.25
Asia,1.0
Americas,0.6
Asia,0.3333333333333333
Asia,1.0
Middle East,1.0
Middle East,0.5
Middle East,2.0
Middle East,2.0
Africa,1.0
Middle East,0.5
Africa,3.0
Middle East,2.0
Asia,1.0
Asia,1.0
Asia,0.5
Asia,1.0
Africa,0.375
Asia,1.0
Middle East,1.2
Africa,0.3333333333333333
Middle East,0.3333333333333333
Middle East,1.0
Americas,1.0
Asia,0.041666666666666664
Asia,0.25
Asia,0.06521739130434782
Asia,0.08333333333333333
Americas,0.6666666666666666
Asia,1.0
Asia,1.0
Americas,0.125
Asia,1.0
Africa,1.0
Asia,0.1
Asia,0.1
Asia,0.14285714285714285
Asia,0.16666666666666666
Americas,1.0
Africa,1.0
Asia,0.5
Asia,0.5
Africa,0.2
Africa,1.0
Asia,1.0
Africa,0.3333333333333333
Africa,6.0
Africa,1.0
Africa,2.0
Africa,0.14285714285714285
Asia,0.041666666666666664
Africa,1.0
Africa,0.16666666666666666
Asia,1.0
Asia,1.0
Asia,1.0
Americas,0.6
Asia,0.3333333333333333
Asia,0.5
Africa,0.6
Africa,0.25
Asia,0.1
Africa,1.0
Africa,0.3333333333333333
Africa,1.0
Africa,0.5
Asia,0.25
Asia,1.0
Asia,1.0
Asia,1.0
Asia,1.0
Asia,1.0
Asia,1.0
Asia,1.0
Asia,1.0
Asia,0.5
Asia,0.5
Asia,0.5
Asia,0.5
Asia,0.5
Asia,0.5
Asia,0.5
Asia,1.0
Asia,1.0
Asia,1.0
Asia,0.3333333333333333
Asia,0.3333333333333333
Asia,0.3333333333333333
Asia,0.3333333333333333
Asia,0.3333333333333333
Asia,1.0
Asia,1.0
Asia,1.0
Asia,1.0
Asia,0.2
Asia,0.09090909090909091
Asia,0.09090909090909091
Asia,0.09090909090909091
Asia,0.25
Asia,0.25
Asia,0.25
Asia,0.5
Asia,0.3333333333333333
Asia,0.3333333333333333
Asia,0.3333333333333333
Asia,0.5
Asia,0.2
Asia,0.2
Asia,0.2
Asia,0.2
Asia,0.2
Asia,0.2
Asia,0.2
Asia,0.2
Asia,0.2
Asia,0.2
Asia,0.3333333333333333
Asia,0.4
Asia,0.4
Asia,0.4
Asia,0.4
Asia,0.3333333333333333
Asia,0.5
Asia,0.3333333333333333
Asia,0.3333333333333333
Asia,0.125
Asia,0.14285714285714285
Asia,0.25
Asia,0.25
Asia,0.25
Asia,0.3333333333333333
Asia,0.08333333333333333
Asia,0.08333333333333333
Asia,0.08333333333333333
Asia,0.125
Asia,0.125
Asia,0.2
Asia,0.2
Asia,0.2
Asia,0.2
Asia,0.2
Asia,0.2
Asia,0.2
Asia,0.2
Asia,0.2
Asia,0.2
Asia,0.25
Asia,0.05555555555555555
Asia,0.16666666666666666
Asia,0.16666666666666666
Asia,0.16666666666666666
Asia,0.16666666666666666
Asia,0.16666666666666666
Asia,0.16666666666666666
Asia,0.16666666666666666
Asia,0.2
Asia,0.2
Asia,0.2
Asia,0.2
Asia,0.2
Asia,2.0
Asia,0.6666666666666666
Asia,1.0
Asia,1.0
Asia,1.0
Asia,1.0
Asia,1.0
Asia,1.0
Asia,2.0
Asia,1.0
Asia,1.0
Asia,0.3333333333333333
Asia,0.3333333333333333
Asia,0.3333333333333333
Asia,0.3333333333333333
Asia,0.3333333333333333
Asia,0.3333333333333333
Asia,0.3333333333333333
Asia,0.5
Asia,0.5
Asia,0.5
Asia,0.5
Asia,0.5
Asia,0.3333333333333333
Asia,0.3333333333333333
Asia,0.3333333333333333
Asia,0.3333333333333333
Asia,0.3333333333333333
Asia,0.3333333333333333
Asia,0.3333333333333333
Asia,0.3333333333333333
Asia,0.3333333333333333
Asia,0.3333333333333333
Asia,0.3333333333333333
Asia,0.3333333333333333
Asia,0.5
Asia,0.5
Asia,0.5
Asia,0.5
Asia,0.5
Asia,0.5
Asia,0.6666666666666666
Asia,0.6666666666666666
Asia,0.6666666666666666
Asia,0.6666666666666666
Asia,0.6666666666666666
Asia,0.6666666666666666
Asia,0.6666666666666666
Asia,0.6666666666666666
Asia,0.6666666666666666
Asia,0.6666666666666666
Asia,0.6666666666666666
Asia,0.6666666666666666
Asia,0.6666666666666666
Asia,0.6666666666666666
Asia,0.6666666666666666
Asia,0.3333333333333333
Asia,0.3333333333333333
Asia,0.3333333333333333
Asia,0.3333333333333333
Asia,0.5
Asia,0.5
Asia,0.5
Asia,0.5
Asia,0.5
Asia,0.5
Asia,0.5
Asia,0.5
Asia,0.5
Asia,0.5
Asia,0.14285714285714285
Asia,0.14285714285714285
Asia,0.14285714285714285
Asia,0.14285714285714285
Asia,0.14285714285714285
Asia,0.14285714285714285
Asia,0.16666666666666666
Asia,0.16666666666666666
Asia,0.16666666666666666
Asia,0.16666666666666666
Asia,0.16666666666666666
Asia,0.16666666666666666
Asia,0.16666666666666666
Asia,0.16666666666666666
Asia,0.25
Asia,0.25
Asia,0.25
Asia,0.25
Asia,0.25
Asia,0.25
Asia,0.25
Asia,0.25
Asia,0.25
Asia,0.3333333333333333
Asia,0.3333333333333333
Asia,0.3333333333333333
Asia,0.3333333333333333
Asia,0.3333333333333333
Asia,0.3333333333333333
Asia,0.3333333333333333
Asia,0.3333333333333333
Asia,0.5
Asia,0.5
Asia,0.5
Asia,1.0
Asia,1.0
Asia,1.0
Asia,1.0
Asia,1.0
Asia,1.0
Asia,1.0
Asia,1.0
Asia,0.25
Asia,0.25
Asia,0.25
Asia,0.25
Asia,0.3333333333333333
Asia,0.5
Asia,0.5
Asia,0.5
Asia,0.5
Asia,0.3333333333333333
Asia,0.08695652173913043
Asia,0.3333333333333333
Asia,0.25
Asia,0.3333333333333333
Asia,0.3333333333333333
Asia,0.3333333333333333
Asia,0.16666666666666666
Asia,0.16666666666666666
Asia,0.2
Asia,0.2
Asia,0.2
Asia,0.05
Asia,0.3333333333333333
Africa,0.043478260869565216
Africa,0.8571428571428571
Africa,0.25
Africa,0.1
Africa,0.5217391304347826
Africa,0.3333333333333333
Africa,1.0
Africa,0.2
Asia,0.3333333333333333
Americas,0.42857142857142855
Asia,0.09090909090909091
Asia,0.3333333333333333
Africa,0.25
Africa,0.5
Africa,0.8
Africa,0.14285714285714285
Africa,0.16666666666666666
Asia,0.5
Asia,0.2
Asia,0.125
Asia,0.5
Asia,0.8
Asia,0.07692307692307693
Asia,0.2
Americas,1.0
Americas,0.16666666666666666
Asia,0.11764705882352941
Americas,0.7272727272727273
Americas,2.3333333333333335
Americas,2.0
Asia,0.18181818181818182
Asia,0.3
Asia,0.16666666666666666
Asia,0.25
Americas,0.3333333333333333
Asia,0.09090909090909091
Asia,0.5
Asia,0.08333333333333333
Asia,0.05263157894736842
Asia,0.16666666666666666
Americas,0.8
Americas,1.0
Africa,0.08
Africa,0.3333333333333333
Africa,0.16666666666666666
Africa,0.36363636363636365
Africa,1.0
Africa,0.4
Africa,0.5
Africa,0.2
Africa,1.0
Africa,1.0
Americas,0.02666666666666667
Americas,0.25
Americas,2.5
Americas,1.0
Africa,0.5
Africa,1.0
Africa,0.22727272727272727
Africa,0.6
Africa,0.5
Africa,0.1
Africa,0.25
Africa,0.3333333333333333
Africa,0.058823529411764705
Africa,0.21739130434782608
Africa,0.25
Africa,0.07692307692307693
Africa,0.045454545454545456
Africa,0.2
Africa,0.07352941176470588
Africa,6.0
Africa,1.0
Africa,0.3333333333333333
Africa,0.15
Africa,0.25
Africa,0.25
Africa,0.2857142857142857
Africa,0.1
Africa,0.1111111111111111
Africa,0.1111111111111111
Africa,0.1111111111111111
Africa,0.03125
Africa,1.0
Africa,0.125
Africa,0.8333333333333334
Africa,0.7777777777777778
Africa,0.13043478260869565
Africa,2.6666666666666665
Africa,2.0
Africa,3.0
Africa,0.3333333333333333
Asia,1.3333333333333333
Africa,1.0
Africa,0.2
Asia,0.05263157894736842
Asia,0.058823529411764705
Asia,0.5
Asia,0.4
Africa,0.5
Asia,0.075
Asia,1.0
Asia,0.2
Asia,0.14285714285714285
Asia,0.2
Asia,0.047619047619047616
Asia,0.25
Asia,1.0
Africa,1.5
Asia,3.0
Asia,0.3333333333333333
Africa,0.16666666666666666
Asia,0.017241379310344827
Asia,0.03125
Asia,0.5
Africa,0.25
Asia,0.02127659574468085
Asia,0.4
Asia,0.16666666666666666
Asia,0.05
Asia,0.5
Africa,0.5
Asia,0.1111111111111111
Asia,0.3333333333333333
Asia,0.6666666666666666
Africa,2.0
Asia,0.1
Asia,1.0
Asia,1.0
Asia,0.2
Asia,0.6666666666666666
Asia,0.05
Asia,0.06666666666666667
Asia,0.4
Asia,0.5
Asia,2.0
Asia,0.3333333333333333
Asia,0.06
Asia,1.0
Asia,0.14285714285714285
Asia,0.2857142857142857
Asia,0.07692307692307693
Asia,0.08333333333333333
Asia,0.043478260869565216
Asia,0.5
Asia,0.05
Asia,0.3333333333333333
Asia,1.0
Asia,1.0
Asia,0.058823529411764705
Asia,1.0
Asia,0.15789473684210525
Asia,0.6666666666666666
Asia,0.3333333333333333
Africa,0.16666666666666666
Africa,1.2857142857142858
Africa,0.16666666666666666
Africa,0.16666666666666666
Africa,0.6666666666666666
Africa,0.5
Asia,0.028985507246376812
Asia,0.014084507042253521
Africa,1.5
Asia,0.5
Asia,0.3333333333333333
Asia,0.6666666666666666
Asia,0.02631578947368421
Asia,1.0
Asia,1.0
Asia,0.025
Asia,0.017543859649122806
Asia,0.06666666666666667
Asia,0.2
Asia,0.1111111111111111
Africa,1.0
Africa,0.6153846153846154
Asia,0.375
Asia,1.0
Asia,1.0
Asia,0.14285714285714285
Asia,0.05
Asia,0.3333333333333333
Asia,1.0
Asia,0.6666666666666666
Asia,0.12195121951219512
Asia,1.0
Asia,1.0
Asia,0.023529411764705882
Asia,0.25
Asia,0.08
Asia,1.0
Asia,1.0
Asia,0.2222222222222222
Asia,1.0
Asia,0.5
Asia,0.14285714285714285
Asia,0.2222222222222222
Asia,0.1111111111111111
Asia,1.0
Asia,1.0
Asia,1.5
Asia,1.0
Asia,0.6666666666666666
Asia,0.2
Asia,0.1
Asia,0.05555555555555555
Asia,0.3333333333333333
Asia,1.0
Asia,0.25
Asia,0.375
Asia,1.0
Asia,1.0
Asia,0.09090909090909091
Asia,0.07692307692307693
Asia,0.3333333333333333
Asia,0.09090909090909091
Asia,0.16666666666666666
Asia,0.25
Asia,0.09090909090909091
Asia,0.08333333333333333
Asia,0.09090909090909091
Asia,1.0
Asia,0.23076923076923078
Asia,0.2777777777777778
Africa,1.0
Asia,0.2
Asia,0.5
Asia,0.25
Africa,0.3333333333333333
Africa,0.5
Africa,0.5
Asia,1.0
Asia,1.0
Africa,0.3
Africa,1.0
Asia,0.4
Asia,1.0
Asia,1.0
Africa,1.0
Africa,0.875
Africa,1.0
Africa,0.13333333333333333
Africa,1.0
Africa,0.6
Africa,0.1111111111111111
